ClientCode;Client;TypeClient;SegmentationClient;CodePostal
C1;LaBoutiqueOnLine.com;Site Marchand;Bon Client;13001
C2;Maison Discount;Discounteur;Bon Client;75001
C3;Cuisine du sud;Spécialiste;Tiède;13100
C4;Discount plus;Discounteur;Tiède;33001
C5;EquiperSaMaison.com;Site Marchand;Très Bon Client;69001
C6;Hypermarché Youpi;Grande surface;Très Bon Client;75001
C7;EineKüche;Spécialiste;Bon Client;58352
C8;Mercado Del Sol;Grande surface;Bon Client;08006
C9;ElectroYoupa;Spécialiste;Bon Client;13001
C10;Toutmoinscher.com;Site Marchand;Tiède;59001
